563	157	0	0	-73	-81	0	0	-89	0	0	0	486
534	157	25	18	27	46	41	45	70	14	13	-71	487
298	157	8	-10	29	0	85	17	90	-6	-8	-42	488
564	157	-96	-88	25	-94	23	75	21	8	-96	-98	489
579	157	0	0	80	0	0	57	0	0	0	0	490
576	157	0	0	100	100	0	0	43	2	58	40	491
369	157	0	0	25	-6	28	42	39	40	0	39	492
297	157	1	1	47	33	63	-47	46	-47	-37	50	493
500	157	-26	-50	70	-51	33	-36	11	-50	-50	-42	494
86	157	4	-22	-6	24	-48	20	-32	16	-13	28	495
190	157	0	0	60	0	0	0	60	40	0	0	496
544	157	-11	4	8	-4	28	35	40	8	-9	18	497
136	157	26	67	53	81	65	83	76	61	69	81	498
475	157	88	91	93	92	93	96	94	94	91	42	499
40	157	68	27	-5	-5	5	3	6	0	0	0	500
565	157	56	56	54	43	44	50	50	37	38	36	501
430	158	-53	-45	6	29	21	-10	-43	-63	-53	-4	502
235	158	0	0	71	63	65	65	0	0	0	59	503
425	158	0	0	-11	31	100	0	100	0	0	0	504
436	158	-14	-36	-37	-36	37	12	40	30	15	22	505
509	158	0	37	98	57	68	0	0	-79	-48	-12	506
405	158	33	-46	-14	35	11	28	43	-7	20	5	507
471	158	-20	19	45	-22	80	0	0	0	38	20	508
426	158	5	0	20	0	80	0	100	0	0	0	509
69	158	0	0	0	0	51	0	25	11	0	0	510
300	158	0	37	71	70	17	0	0	-20	-17	3	511
442	158	0	0	10	-68	14	0	-80	-19	-73	0	512
18	158	-7	100	5	31	43	11	100	-6	-21	26	513
223	158	0	0	0	11	0	0	0	0	0	0	514
461	158	55	16	-12	4	89	-3	-62	-73	-87	-35	515
87	158	0	-28	30	40	3	57	35	15	0	0	516
554	158	0	47	46	41	0	0	0	0	0	0	517
51	158	0	-1	31	29	19	-12	22	19	-46	-29	518
576	158	0	-13	20	34	47	-9	23	0	0	0	519
193	158	13	-60	36	0	34	0	-70	0	0	-33	520
410	158	2	2	69	70	68	46	-6	60	-3	-2	521
211	158	26	48	34	54	21	-15	0	-12	24	27	522
165	158	44	62	77	72	40	53	71	84	58	66	523
324	158	0	0	80	0	0	0	80	80	0	0	524
394	158	30	100	63	0	15	23	90	43	31	10	525
440	158	0	0	16	0	100	0	0	0	0	0	526
348	158	-20	-30	-18	36	38	21	29	46	41	44	527
303	166	50	0	52	0	100	0	0	0	0	0	528
541	166	64	46	68	26	8	0	0	-6	-8	0	529
235	166	0	65	82	82	87	0	0	0	0	0	530
95	166	42	82	100	100	100	-6	-80	-99	-91	-1	531
251	166	47	21	4	-23	-15	0	-39	0	0	0	532
254	166	11	13	62	73	74	-100	-100	-100	-100	-100	533
279	166	39	70	100	100	100	73	-41	-86	-79	27	534
389	166	22	34	46	25	10	0	-30	-52	-59	-61	535
135	166	68	74	0	0	0	0	0	0	0	0	536
171	166	51	55	90	55	86	0	-71	-34	0	0	537
598	166	0	0	28	0	36	0	22	0	0	0	538
223	166	16	-55	67	0	0	0	0	0	0	0	539
232	166	49	76	45	30	56	67	57	60	79	68	540
479	166	0	75	63	0	49	0	-79	0	-81	-80	541
296	166	100	100	100	100	100	-52	-66	-72	-56	-57	542
461	166	80	19	81	56	83	-1	-95	-75	-77	-78	543
210	166	-96	90	89	47	86	0	0	0	0	0	544
176	166	0	0	10	6	0	0	0	0	0	0	545
554	166	52	55	55	51	54	59	-65	-68	-68	-66	546
106	166	9	40	86	0	0	0	0	-22	-37	0	547
127	166	30	90	100	85	100	0	0	-50	-50	0	548
246	166	73	72	70	45	78	55	-8	-9	0	-14	549
368	166	24	-37	11	46	21	-11	54	16	30	76	550
76	166	2	58	60	62	66	4	7	7	25	8	551
248	166	-2	2	12	41	19	6	40	47	5	34	552
293	166	0	41	68	11	31	0	-79	-21	0	0	553
227	167	72	24	88	33	45	0	0	-97	-97	0	554
536	167	71	19	18	45	0	38	35	-85	0	0	555
251	167	88	84	84	70	77	72	50	72	0	64	556
83	167	79	73	74	75	75	-76	-72	-72	-73	-78	557
311	167	25	43	0	0	0	0	0	0	0	0	558
64	167	76	77	81	84	52	36	6	3	7	16	559
487	167	52	51	26	3	0	0	0	0	-53	0	560
42	167	10	19	58	86	67	7	2	-7	-8	-2	561
365	167	100	100	100	100	100	-95	-95	-95	-95	0	562
405	167	68	48	72	37	62	-23	-71	11	36	55	563
122	167	75	75	40	50	85	30	5	0	-25	10	564
69	167	66	83	55	7	80	0	0	0	-94	0	565
396	167	92	89	48	58	64	-42	-70	-82	-84	-3	566
578	167	88	86	40	6	92	86	-22	-42	-58	0	567
495	167	79	88	34	62	91	0	20	-72	-78	0	568
178	167	97	96	98	95	21	18	0	0	0	0	569
232	167	45	65	37	43	64	73	29	55	31	62	570
484	167	59	64	58	91	47	0	0	-78	0	0	571
597	167	80	90	100	99	100	-69	-67	-91	-97	-88	572
383	167	57	64	63	70	74	30	47	63	74	-20	573
585	167	100	100	100	100	100	3	2	100	14	100	574
410	167	-1	67	-3	-2	34	65	61	53	-10	59	575
115	167	46	42	42	42	42	23	0	0	-47	0	576
222	167	59	23	31	40	41	49	49	0	0	0	577
33	167	1	0	60	58	53	0	0	-77	0	0	578
552	167	73	73	74	74	74	-53	-52	-51	-57	-56	579
15	167	78	80	53	60	52	14	1	4	-1	20	580
321	167	23	33	95	90	15	2	-19	-75	-88	0	581
348	167	10	30	12	40	40	0	-10	12	-11	-19	582
220	169	70	60	20	70	75	0	0	-50	-40	0	583
530	169	100	75	100	74	100	-6	0	0	0	0	584
170	169	91	92	89	79	88	-79	0	-67	0	0	585
252	169	12	9	65	4	5	-37	-35	17	-43	-43	586
436	169	33	51	26	48	61	8	11	-54	-60	-41	587
536	169	34	19	8	38	51	-66	-75	0	0	0	588
75	169	78	80	-41	-92	-93	-94	-93	-91	-92	9	589
336	169	-1	63	15	51	83	25	5	-37	-14	-12	590
270	169	5	4	3	17	3	11	-6	-12	-26	-26	591
245	169	74	52	60	62	69	66	7	-22	-50	32	592
192	169	80	82	36	63	88	39	-2	-47	-52	0	593
442	169	44	90	80	84	93	0	0	0	0	0	594
48	169	60	78	67	66	63	34	-31	-34	-49	-61	595
429	169	0	0	0	0	0	0	0	0	0	0	596
381	169	20	37	16	20	0	0	0	0	0	0	597
456	169	30	40	10	10	45	0	0	5	0	0	598
349	169	0	11	11	9	0	1	0	-5	-2	0	599
466	169	69	65	53	11	91	53	9	65	-17	0	600
164	169	84	83	44	56	41	-93	-86	-95	-93	-92	601
414	169	81	84	60	77	77	59	30	-74	-66	-73	602
585	169	0	0	0	0	0	0	0	0	0	0	603
486	169	40	92	0	35	61	11	0	0	0	0	604
465	169	47	56	38	42	73	-29	-27	-67	-61	0	605
82	169	61	90	74	94	90	53	16	6	-53	-48	606
215	169	-25	34	49	50	56	0	0	0	0	-20	607
553	169	70	70	50	50	50	0	30	0	0	0	608
575	169	48	82	38	53	25	0	0	0	0	0	609
590	169	50	55	55	55	55	58	54	58	55	52	610
440	169	21	44	25	0	0	0	0	0	0	1	611
220	178	-55	21	-20	-50	50	45	75	60	20	-50	612
434	178	18	32	44	53	69	-62	-89	-83	-84	-92	613
170	178	0	0	0	0	83	0	0	0	0	0	614
344	178	0	100	100	100	99	100	100	100	100	0	615
371	178	87	48	87	86	64	46	69	-17	56	36	616
542	178	38	46	-25	-42	58	60	42	-13	-38	39	617
166	178	30	60	60	60	70	15	50	0	0	40	618
37	178	0	0	0	0	67	0	38	-30	-50	0	619
411	178	-56	-20	-39	-51	54	71	62	80	73	72	620
296	178	-26	-11	50	35	-45	-39	-63	-64	-71	-90	621
317	178	-66	-34	-59	0	29	20	34	41	52	34	622
383	178	63	45	-39	21	43	-26	-16	-3	-8	-47	623
134	178	21	-58	-64	-57	54	43	26	44	-5	34	624
32	178	-46	-11	-61	-3	69	43	62	2	0	0	625
342	178	100	80	70	20	0	0	20	0	75	0	626
225	178	-60	10	0	-1	0	0	50	30	1	-2	627
205	178	100	0	0	0	100	0	-67	0	0	0	628
70	178	42	47	29	28	20	-47	-50	-6	-26	-31	629
273	178	-89	-44	63	30	-78	-73	-33	-64	0	0	630
460	178	4	-8	0	0	2	0	9	22	-16	0	631
217	178	74	46	-25	57	55	-7	60	-40	47	-27	632
33	178	91	89	0	0	91	76	0	4	14	60	633
136	178	42	78	56	82	70	48	71	65	80	73	634
555	178	24	21	2	34	0	23	19	58	61	78	635
282	178	17	-45	-75	-63	-5	59	48	74	100	65	636
145	178	17	-56	-62	-25	-42	-37	-27	-32	-17	-33	637
248	178	38	43	14	32	33	36	36	34	34	37	638
541	180	32	41	92	40	0	-12	28	-36	-37	-36	639
400	180	100	100	100	100	0	-100	0	-100	-100	-100	640
524	180	0	0	65	0	0	0	-51	0	0	0	641
302	180	43	53	92	74	64	47	26	43	-20	-26	642
569	180	0	37	90	71	50	43	36	0	0	0	643
111	180	13	27	56	50	5	0	0	0	-28	0	644
322	180	-96	-87	86	65	-21	-96	20	-67	-98	-98	645
10	180	0	0	67	67	66	0	0	0	0	0	646
398	180	-94	-94	44	-92	21	-83	-74	-79	-84	-72	647
560	180	2	2	1	-10	-2	8	4	-3	-10	-7	648
511	180	-23	28	39	66	36	17	57	45	41	9	649
317	180	0	0	80	0	0	0	0	0	0	0	650
112	180	0	0	51	65	24	0	0	0	0	0	651
467	180	0	0	80	65	50	0	0	0	0	0	652
558	180	-20	-50	68	67	12	-69	-90	-97	-97	-97	653
489	180	0	0	0	0	0	0	0	0	0	0	654
197	180	0	0	0	-42	22	0	0	0	0	0	655
194	180	1	0	55	0	0	0	0	0	0	0	656
410	180	2	2	3	5	5	2	8	-1	2	4	657
500	180	46	19	71	56	-28	-40	-36	-53	-39	0	658
199	180	-55	-54	-52	-34	-40	-51	-49	-47	-32	-28	659
575	180	0	0	55	58	0	0	0	0	0	10	660
2	180	1	-1	26	-2	15	-2	16	14	2	2	661
168	180	0	0	70	79	74	77	0	0	0	0	662
312	180	22	22	60	75	16	0	0	-67	-53	0	663
113	180	-64	22	-52	0	42	0	0	0	0	0	664
220	182	0	-60	70	-50	85	50	25	-75	-85	40	665
371	182	-44	49	76	54	78	30	37	-14	-22	-38	666
130	182	5	0	66	65	12	0	0	0	-45	-33	667
78	182	0	0	27	17	13	0	0	-13	-11	-5	668
405	182	37	-58	43	48	40	23	-28	-1	11	-16	669
5	182	-40	-37	96	97	14	0	0	0	0	0	670
406	182	-63	-59	78	42	16	-58	-65	-66	-69	-66	671
351	182	-100	0	100	100	0	0	0	0	-100	0	672
397	182	0	0	30	0	0	0	19	0	0	80	673
533	182	-38	-86	-1	-9	31	-96	-98	-98	-96	51	674
512	182	100	-100	100	100	100	-100	-100	-100	-100	-100	675
382	182	0	-30	66	58	23	-9	-21	47	11	5	676
325	182	0	0	0	0	27	0	0	0	0	0	677
149	182	0	0	26	21	55	0	0	0	0	0	678
518	182	0	0	0	0	29	0	0	0	0	47	679
57	182	-40	-44	-46	2	13	-10	-13	-14	-10	25	680
203	182	0	0	0	61	60	56	0	63	0	0	681
516	182	0	0	-98	-97	-99	0	-98	0	0	0	682
77	182	5	-17	5	-9	21	0	0	5	-53	0	683
29	182	63	74	-62	65	79	80	0	0	-89	0	684
26	182	22	54	87	90	-68	20	50	-57	-51	43	685
263	182	-85	-84	-78	-15	-49	-53	-22	-40	-57	81	686
110	182	0	-97	0	-95	4	0	0	0	0	0	687
219	182	15	3	86	45	48	-16	-29	-43	-70	-62	688
590	182	32	31	29	32	25	26	26	23	16	24	689
394	182	20	42	46	29	17	10	-23	-28	-14	9	690
440	182	0	0	-30	50	0	0	0	0	0	0	691
250	184	40	48	50	43	50	-17	19	54	14	2	692
268	184	48	48	-15	41	43	4	3	33	8	43	693
135	184	-39	-51	-56	-58	-28	11	-47	-3	-4	-55	694
5	184	90	93	0	15	45	29	0	0	0	0	695
338	184	59	81	41	85	91	21	29	24	6	27	696
353	184	47	73	-6	14	-5	52	0	0	-60	-34	697
375	184	100	100	0	16	0	100	-93	-99	-77	100	698
266	184	21	42	-64	-64	-77	-75	-75	-59	-87	-21	699
461	184	59	59	-90	-78	-52	20	47	53	-79	48	700
556	184	65	28	56	48	78	57	29	52	-13	38	701
104	184	15	77	0	85	81	77	-60	-93	-93	74	702
154	184	47	7	-21	20	32	-54	-30	-28	-22	-10	703
342	184	90	90	0	50	30	80	35	10	0	10	704
391	184	53	24	61	28	0	0	0	0	0	0	705
337	184	-21	-22	-2	10	10	13	11	0	-14	4	706
79	184	-53	0	0	-45	1	0	0	0	0	0	707
115	184	78	76	0	0	70	0	0	0	0	60	708
458	184	71	66	69	70	72	71	71	67	75	70	709
599	184	66	62	42	65	58	51	-1	27	-4	25	710
347	184	82	84	0	64	0	0	0	0	0	82	711
33	184	81	82	0	18	45	5	0	0	0	76	712
165	184	62	80	87	75	55	63	72	82	56	63	713
552	184	32	32	0	26	0	5	-25	-5	-6	9	714
544	184	64	50	17	20	28	-31	-36	-40	-34	-22	715
475	184	65	70	72	74	62	53	-64	2	-54	-40	716
550	184	0	0	0	0	0	0	0	0	0	0	717
168	184	39	27	-2	0	25	23	0	32	0	0	718
27	184	60	77	4	85	4	3	0	2	0	0	719
272	184	-82	-67	-67	-65	56	86	91	90	64	90	720
432	184	14	40	4	64	84	46	-26	-59	-58	82	721
114	189	11	22	0	0	15	0	0	0	0	0	722
503	189	60	0	98	53	0	99	98	0	0	100	723
304	189	15	15	5	50	85	70	75	10	0	0	724
319	189	0	0	0	0	0	0	0	0	0	0	725
212	189	-16	-37	7	6	9	0	63	0	-23	-15	726
287	189	0	0	0	0	87	71	0	0	0	73	727
131	189	0	0	89	76	69	0	0	0	0	0	728
232	189	-35	-17	9	33	42	28	76	-39	58	55	729
375	189	-83	-55	-91	85	78	-63	72	-97	-95	-50	730
511	189	15	47	34	47	85	31	46	31	10	26	731
266	189	-64	10	10	-55	-64	-73	-37	-14	-76	-40	732
591	189	0	0	0	0	0	0	0	0	0	1	733
518	189	0	0	0	0	0	0	0	0	0	0	734
31	189	0	0	-19	-41	0	0	0	0	0	0	735
32	189	0	0	2	36	5	0	11	-6	-8	0	736
486	189	9	11	-11	-3	8	0	0	0	0	0	737
172	189	17	19	6	17	13	1	12	11	4	14	738
297	189	55	64	-54	-49	-53	63	-23	-45	-40	34	739
79	189	0	0	42	0	0	0	-10	0	0	0	740
458	189	5	9	15	7	11	11	18	31	27	20	741
124	189	0	20	70	74	50	0	0	0	0	0	742
77	189	45	0	8	-14	29	37	0	-1	0	0	743
552	189	-56	-55	-64	-64	-62	-60	-77	-47	-20	-45	744
428	189	0	0	-47	-48	-48	0	-51	0	0	0	745
263	189	78	65	-6	-11	-31	0	-68	0	50	11	746
179	189	23	-16	44	-28	-82	0	0	66	-57	15	747
168	189	26	62	56	61	78	82	82	57	76	0	748
59	191	-50	-25	100	50	0	0	0	50	0	25	749
371	191	17	36	54	15	76	84	9	42	11	42	750
153	191	-7	34	80	54	20	8	6	3	0	-5	751
132	191	36	27	32	21	26	21	17	26	24	21	752
539	191	-87	-84	-70	-35	-8	4	-62	20	42	-81	753
340	191	0	54	54	56	60	0	0	0	0	0	754
173	191	0	20	50	20	0	30	50	80	20	0	755
332	191	-7	-1	-33	-15	4	-20	2	-28	2	-21	756
547	191	16	-23	20	-50	-1	2	0	0	0	0	757
415	191	-30	-32	61	57	44	0	36	38	36	56	758
531	191	50	100	100	90	90	0	33	80	0	25	759
556	191	22	36	33	50	36	38	50	50	69	35	760
443	191	7	15	65	45	60	33	-40	-20	-15	0	761
31	191	0	0	21	0	0	0	0	0	0	0	762
587	191	-17	20	55	70	-3	-3	-32	-29	-27	-18	763
140	191	30	20	92	90	66	0	9	28	0	0	764
548	191	-1	27	57	1	55	43	36	57	57	57	765
214	191	23	40	91	87	86	100	0	72	0	0	766
337	191	-15	-5	36	26	24	6	13	3	-17	2	767
431	191	40	50	35	35	20	25	35	60	50	35	768
447	191	61	27	-26	56	0	-21	5	-40	0	0	769
246	191	22	24	26	23	0	0	26	29	-20	0	770
76	191	4	6	65	40	42	52	37	45	11	9	771
103	191	4	0	5	5	-3	25	-17	15	24	26	772
61	191	-78	0	-67	-87	11	-90	16	71	70	39	773
247	191	5	25	49	56	30	44	56	42	67	20	774
361	191	79	43	88	42	62	84	56	86	66	51	775
400	201	-100	-100	-100	-100	100	0	-1	-87	-100	100	776
453	201	-61	0	-31	17	37	7	57	69	-40	6	777
52	201	22	59	-25	-45	35	1	56	20	50	-30	778
425	201	74	54	0	-12	-15	0	65	64	81	36	779
536	201	-95	-95	-95	33	68	-92	-85	0	0	0	780
78	201	0	17	2	0	52	0	13	0	0	5	781
45	201	21	0	-1	16	-9	24	-49	0	-25	21	782
46	201	0	0	0	0	0	81	0	0	0	0	783
135	201	-80	-70	-91	-87	-90	-88	-68	20	-33	-37	784
583	201	0	0	0	0	0	0	47	-2	0	0	785
107	201	-1	25	46	47	46	56	59	62	3	99	786
50	201	-17	-16	5	-1	7	6	-15	-14	-14	-17	787
387	201	0	0	0	0	0	0	0	0	0	0	788
409	201	0	80	0	0	58	0	37	43	77	57	789
275	201	36	34	34	1	60	4	0	49	4	7	790
207	201	0	-14	0	20	5	10	0	0	0	0	791
360	201	-92	-96	-31	-95	-38	-24	0	-32	-16	-39	792
301	201	26	77	-66	0	92	80	0	0	20	25	793
4	201	10	55	19	19	65	44	-25	33	-16	17	794
137	201	-27	0	36	38	25	13	17	4	-19	5	795
307	201	0	0	19	-23	5	40	4	0	0	0	796
203	201	0	61	0	0	0	67	0	0	0	0	797
431	201	0	21	26	25	31	38	37	20	29	30	798
452	201	-22	15	-10	17	19	19	-1	23	28	-61	799
594	201	23	40	72	54	45	-85	-33	-54	-15	17	800
422	201	-40	25	15	-5	12	29	5	16	-65	0	801
260	210	0	0	100	0	100	0	0	0	0	0	802
434	210	-17	16	64	82	73	-78	-74	-87	-92	-90	803
188	210	0	13	99	100	12	-62	-79	-100	-100	-51	804
497	210	27	36	100	100	39	0	0	0	0	0	805
350	210	54	84	98	99	66	-63	-64	-87	-65	40	806
487	210	0	0	50	0	0	0	0	0	0	0	807
35	210	56	51	87	-60	76	0	76	0	0	84	808
314	210	-93	-93	96	57	21	-98	-69	-96	-98	-95	809
411	210	24	8	83	86	86	4	-9	-31	-10	-5	810
144	210	0	45	67	70	7	6	49	49	21	52	811
580	210	0	0	79	82	0	0	0	0	0	68	812
398	210	-77	-92	63	5	-19	-92	-72	-70	-81	-73	813
577	210	12	0	68	33	0	0	10	0	36	0	814
21	210	-89	28	98	55	52	-62	73	68	-90	-90	815
298	210	24	0	84	90	-79	0	49	-95	0	0	816
466	210	-81	0	0	0	-83	0	100	0	0	0	817
591	210	-87	-65	25	-87	-85	-86	-40	-11	-38	0	818
586	210	0	0	40	40	0	-97	0	1	0	1	819
599	210	63	68	70	68	44	68	66	39	19	72	820
273	210	46	-70	34	-7	-38	-78	-64	15	-87	0	821
165	210	81	52	23	60	71	87	57	69	83	56	822
180	210	96	100	100	70	-22	-58	14	-73	-52	0	823
224	210	10	-3	5	-7	-6	5	4	-6	-3	7	824
150	210	0	17	81	52	-30	0	68	0	0	36	825
366	210	0	14	65	70	53	0	-46	-64	-65	0	826
344	221	0	0	100	99	100	100	0	0	0	0	827
130	221	0	0	95	96	48	57	0	0	0	0	828
236	221	21	1	93	92	-33	91	0	-80	-82	0	829
336	221	1	16	77	88	41	17	13	-7	4	2	830
270	221	43	11	73	81	21	-30	-81	-80	-76	-69	831
37	221	0	0	73	73	53	0	0	0	0	0	832
171	221	33	62	94	68	12	0	13	-59	0	0	833
128	221	0	0	64	66	0	0	0	0	0	0	834
84	221	0	0	63	-85	0	0	0	0	0	0	835
547	221	-27	19	16	31	18	13	-9	18	1	-9	836
120	221	32	26	-60	-55	-2	-2	6	38	-53	-50	837
41	221	55	59	0	0	0	0	0	0	0	0	838
349	221	6	10	98	97	93	0	0	0	0	0	839
466	221	0	-2	3	-99	10	0	0	0	0	0	840
558	221	21	-21	71	71	51	-83	-87	-88	-88	-97	841
518	221	0	0	64	65	0	0	0	0	0	0	842
323	221	46	-51	84	69	29	50	-34	-58	-53	-50	843
284	221	100	-1	100	35	4	-100	-100	-100	0	0	844
446	221	0	0	100	100	100	0	0	0	0	0	845
181	221	-12	-11	-20	22	22	-30	-42	-35	-44	-44	846
482	221	20	17	87	89	12	52	15	-20	20	-3	847
507	221	14	12	45	32	9	15	0	-3	-1	-1	848
145	221	-60	-57	-58	-62	-66	-49	-66	-78	-75	-74	849
292	221	22	9	20	0	0	14	48	41	0	35	850
146	221	41	46	73	74	53	48	33	-54	-50	44	851
528	221	13	15	80	73	74	21	13	3	0	0	852
551	221	-73	-74	100	65	-64	-70	-84	-78	-82	-73	853
258	225	-35	-49	74	59	5	-36	-65	-80	-95	-45	854
542	225	-86	-83	-87	-89	-86	-86	-86	-86	-86	-86	855
304	225	20	20	70	85	85	0	-35	-70	-85	0	856
75	225	-16	-97	-98	-100	-37	-95	58	3	61	-97	857
159	225	-51	-60	69	30	51	-26	-62	36	-50	-9	858
289	225	51	50	82	82	47	0	0	-56	-50	-50	859
494	225	59	21	100	100	0	0	0	0	0	0	860
376	225	-60	63	44	52	25	60	25	-59	60	-43	861
390	225	2	-3	0	2	-23	-6	-28	-46	-50	-68	862
471	225	0	0	-35	-57	0	86	48	0	-30	0	863
294	225	36	58	40	40	29	21	58	19	10	72	864
160	225	0	0	0	0	0	0	0	0	0	0	865
480	225	49	49	33	-80	-85	-90	-94	-94	-92	-95	866
533	225	26	76	81	80	-59	-95	-98	-98	-39	-96	867
469	225	64	57	69	29	0	0	0	0	0	8	868
367	225	98	0	35	0	0	0	0	0	0	0	869
244	225	60	60	79	90	-30	0	-60	-60	-30	0	870
512	225	100	-100	100	100	100	100	-100	-100	-100	-100	871
381	225	0	0	57	38	66	0	0	0	-53	0	872
104	225	34	78	90	74	81	-64	0	-92	-88	-53	873
448	225	-14	-16	35	-12	-74	-88	-90	-91	-89	-91	874
443	225	18	25	38	45	49	21	39	-52	-46	-67	875
467	225	15	5	0	5	0	-25	-25	-25	-25	-25	876
465	225	29	-30	53	43	37	-19	-24	-50	-52	0	877
285	225	29	-44	22	24	2	47	-25	54	-17	67	878
265	225	62	42	-48	-4	-57	-69	-63	-67	-74	-73	879
507	225	-9	0	29	17	58	-5	11	8	-11	11	880
100	225	0	0	0	0	0	0	0	0	0	0	881
78	232	100	72	20	5	69	-37	-47	-58	-53	12	882
419	232	100	-23	-9	71	-70	-58	-52	-67	-70	-69	883
459	232	78	90	100	0	0	0	0	0	-100	-100	884
99	232	43	-19	-33	-41	-54	-68	-75	-78	-73	-80	885
390	232	93	83	80	54	52	55	-73	-83	-84	-79	886
35	232	76	32	76	35	70	0	0	0	0	71	887
5	232	100	86	81	83	26	-25	-36	0	0	0	888
68	232	83	69	43	54	71	0	0	0	0	0	889
275	232	99	95	94	36	0	-30	-31	-31	-32	-32	890
207	232	60	56	38	45	25	0	0	0	0	-26	891
58	232	100	100	100	100	100	0	0	0	0	0	892
378	232	0	18	6	0	0	0	0	0	0	-33	893
382	232	100	66	22	14	74	62	43	48	48	28	894
14	232	79	74	84	82	78	0	-11	-11	-18	0	895
4	232	55	25	56	52	30	56	42	44	24	53	896
518	232	100	44	0	40	36	0	0	0	0	0	897
137	232	88	64	57	30	42	-56	-73	-40	-19	-11	898
307	232	61	21	22	-2	-29	21	-44	-20	2	26	899
106	232	50	71	0	0	0	0	0	0	0	0	900
516	232	-96	-89	-91	0	0	0	0	0	0	0	901
552	232	98	71	44	44	46	-92	-54	-6	-31	-29	902
368	232	40	65	22	53	28	57	29	58	38	69	903
282	232	100	100	99	99	79	-97	-98	-98	-98	-97	904
550	232	100	100	100	100	0	0	0	0	0	0	905
102	232	65	-7	24	-26	-5	-22	23	-7	17	29	906
422	232	100	100	90	85	80	70	54	0	66	95	907
239	232	0	0	0	75	77	0	0	0	28	-46	908
316	232	99	100	99	99	-96	-96	-97	-95	99	-97	909
59	250	-25	0	0	-25	0	0	25	50	50	25	910
306	250	3	4	21	21	-32	54	55	65	65	42	911
571	250	0	0	20	5	20	30	10	65	25	5	912
319	250	0	26	0	15	0	0	0	0	0	0	913
311	250	0	0	0	0	0	0	0	0	0	0	914
279	250	0	56	100	62	86	44	73	80	0	73	915
559	250	-50	-54	42	31	11	16	16	31	17	45	916
355	250	-25	-83	-18	32	46	-12	9	69	0	26	917
322	250	-96	-95	22	-57	-60	-60	-73	35	-97	-97	918
584	250	0	0	100	100	100	0	0	0	0	0	919
144	250	1	83	84	84	1	-63	83	38	3	-51	920
10	250	0	0	61	60	62	0	0	64	64	65	921
232	250	18	54	58	50	8	44	59	62	22	84	922
501	250	0	37	44	47	40	0	62	0	0	0	923
238	250	-65	26	55	12	10	-45	-50	1	-17	11	924
189	250	-100	-100	-100	-100	23	80	68	-100	-100	-100	925
415	250	-31	-31	34	32	35	34	44	52	15	37	926
381	250	0	0	43	0	0	0	0	0	0	0	927
85	250	26	30	-64	-59	24	46	44	37	2	27	928
310	250	42	67	-23	60	52	-20	-25	40	25	-42	929
326	250	-40	49	53	28	46	-30	55	21	-22	44	930
391	250	-14	39	32	6	1	-37	0	0	0	0	931
516	250	1	0	4	5	0	29	23	0	0	0	932
16	250	20	20	50	60	60	-1	40	20	20	20	933
34	250	0	40	76	75	84	0	72	71	0	0	934
327	250	-57	39	34	27	41	44	10	41	42	0	935
417	250	-8	-38	-27	-25	-16	-20	-25	-25	-25	12	936
528	250	6	26	61	74	66	0	30	37	28	20	937
220	265	-15	25	-30	0	70	-20	0	80	65	80	938
344	265	100	0	0	0	0	99	0	0	99	0	939
303	265	-79	0	0	0	100	0	0	-99	-100	-38	940
436	265	4	8	-66	-63	69	-70	31	85	89	73	941
509	265	0	29	0	0	93	-95	-82	9	0	0	942
212	265	-25	71	-62	36	68	62	62	81	-3	53	943
487	265	23	23	-38	0	0	0	0	62	61	33	944
459	265	0	60	0	0	100	1	0	-40	0	0	945
377	265	-94	-95	-94	-94	1	-95	-95	-2	-94	3	946
245	265	0	36	56	0	55	70	47	79	40	12	947
404	265	20	41	20	20	70	51	50	73	30	30	948
501	265	5	21	13	17	-2	4	24	0	0	0	949
58	265	99	99	99	99	98	99	97	99	98	100	950
372	265	67	0	0	0	0	0	0	10	28	36	951
561	265	-2	26	43	-18	13	-61	-29	-27	-52	-82	952
210	265	-97	77	-2	-96	100	100	-5	90	0	0	953
242	265	0	-93	85	87	37	-95	-95	-95	-95	-93	954
106	265	100	0	0	0	40	0	0	60	56	83	955
297	265	-39	63	-26	29	39	-47	74	87	-68	-62	956
115	265	58	0	0	0	60	61	0	65	0	60	957
264	265	-60	-60	-75	-20	85	40	75	95	90	80	958
327	265	78	63	57	57	45	49	63	62	60	57	959
334	265	66	66	-1	47	93	79	0	13	-52	-31	960
110	265	43	0	36	0	98	0	-98	25	100	99	961
54	265	57	14	17	22	12	16	10	40	12	5	962
321	265	0	0	0	40	62	-75	0	97	98	0	963
523	265	100	100	0	100	100	100	100	100	100	0	964
59	273	0	-50	0	0	50	-25	-50	0	-50	0	965
170	273	52	0	43	54	68	0	-72	-64	-54	-59	966
497	273	100	100	100	71	100	78	87	68	86	100	967
436	273	16	9	-43	-50	29	-12	18	36	23	51	968
46	273	20	10	-96	62	40	0	5	0	0	67	969
494	273	-19	24	62	22	74	0	0	31	51	0	970
441	273	-58	0	-16	-4	19	0	0	-32	0	0	971
450	273	82	9	0	38	0	0	0	0	0	48	972
351	273	-35	0	0	0	0	40	40	0	0	0	973
574	273	40	40	-40	0	40	55	60	5	2	3	974
144	273	-36	3	22	22	58	4	56	89	49	75	975
309	273	80	80	30	53	100	-46	-50	0	64	98	976
442	273	0	-67	-52	0	-17	0	-64	0	0	-66	977
